SizeSqft,Bedrooms,AgeYears,DistanceToCenter,Price
2015.4997612479756,4,45,10.13340528555268,378784.81312765373
1965.6400595580992,1,15,12.860463892024608,316202.5591898811
1080.3912383886807,5,0,9.575550907488234,283845.4665837114
1345.3938120743928,2,44,3.783380357969506,258136.78138816264
1665.631715701782,5,20,5.192558151722312,387492.10857300996
1987.7725635611796,4,29,14.154261621396834,404626.2044063059
1260.412881077355,5,12,16.962360814712863,325602.47424190154
1407.1705116680914,4,33,15.876415539120245,294669.04889914877
946.8325129969859,4,3,11.160779748710175,212294.4052473933
901.8966879596646,4,27,3.984336989916536,266869.4488731105
1906.2629111970991,4,37,9.968242216135657,377362.3056606208
2178.1200142854113,4,30,17.81127565975211,375778.24902158143
1463.994939209833,2,26,13.092441902282378,271992.5401881658
2001.7664489460121,1,4,8.962612386580638,327594.42774948594
1680.818012523817,3,24,13.143126164206082,324209.05195235525
1177.4401226974378,1,2,3.6530239669219764,210984.56964928974
1680.697802754207,4,32,6.52164311075899,320897.01601588033
2269.0182832329847,2,3,4.579043044888376,432393.2389791815
1482.0869804450242,5,24,12.347859091742164,345075.06374312716
2282.3218279070034,2,19,13.570517498600463,392715.9763775258
190.12744795512776,4,33,9.230869864008167,101334.00473149342
1910.951252187612,2,25,5.63535161630217,298074.6586951976
1543.5235341190855,2,4,9.901254532326863,293545.59906018194
1350.4963247670662,4,34,7.567100546630963,294109.94915828854
1545.8803882677512,2,27,6.019146476531277,276508.4631683872
506.21554269955357,3,28,11.694968426546232,134090.83572995223
1390.164056081244,3,8,6.210038887406632,294392.1812790149
1678.5562857558732,2,37,2.168251335179537,294012.8158365932
2238.947022370758,5,49,3.2794276481840656,431800.74585844186
1240.8648908631762,4,5,1.9836976659202517,301708.4466545867
1095.7531985534063,3,18,11.237559582881023,262753.6516898877
1249.1214782077318,5,43,10.75202719088082,228735.7903817235
1957.701058851037,2,10,10.50260047254081,341733.1061631524
1664.3755548298423,5,1,12.938658262399713,355373.89222933236
1235.1198981164807,1,46,15.959794280585584,181730.60815698912
1756.633716556678,3,43,7.0386673458744236,317960.6185094154
1548.5387746740203,2,43,12.032387386192092,287659.90345970745
1984.3224952664445,4,8,2.1019224629706157,454467.37032998126
1148.9734530613239,2,20,16.893548731316752,193097.25138515542
1336.1689267011159,4,23,3.7758438089092152,299883.65268802154
1303.9459234339213,2,33,6.449594404797812,243618.78804397967
768.2425259339407,5,21,7.011452431334538,214257.1990606753
1648.060138532288,5,2,2.368645016388939,403039.3714678178
1630.5276360899447,5,11,10.162877887042809,358463.24226410716
1502.5567283212304,1,27,11.069519341007409,224891.7735541502
1382.7064333124265,4,29,9.05293164509225,284708.7356213486
792.3146289747929,5,25,2.298761839844616,219296.17921171675
1289.6773386173204,1,47,19.916931174258558,197350.6750324661
1328.6427417366153,4,20,12.74615398250824,321835.28839774925
1098.8613653891905,2,27,23.171110218249794,186383.37184976976
1419.3571441669953,1,25,5.974453800568538,248180.19938497778
1702.0254284072691,3,32,14.789411140884884,306773.6873168043
2443.0929506052653,1,20,13.896369436970817,412315.88429561444
1587.2889064159194,1,34,8.547124484513189,280213.0670653052
1628.7751953613822,4,33,17.05525450529612,304892.6989226504
1462.7770421169164,2,40,7.972949961931107,258522.45494125705
540.6143923504793,3,46,8.195542902876964,141754.00119035956
1530.1151049705131,5,10,12.045140268713187,369679.1499565597
2731.621056242643,1,22,3.3724504415879677,485694.89537776506
1403.8195176094387,4,47,7.246394021522444,302380.78169516
1650.7736711668063,4,21,4.868901806274862,321966.3688301801
1482.6441151473784,5,16,8.168842303408692,300658.9235569119
915.660981190234,3,4,12.219401151087178,233084.71834671937
2071.4114072575103,2,43,10.055707815243787,322396.50647889724
1875.966516343387,3,10,13.548206452529035,360041.2316289097
1895.5159735215234,2,29,16.328147677928158,343374.0750725232
1045.3062726026305,5,14,8.156020316610823,263344.79672920477
2201.3971554680497,2,26,7.607163789919431,371444.1526121894
799.0744686038596,4,34,14.788638268310049,191818.35320572517
1793.4285469001352,1,32,15.185236443699647,250693.61634797638
2595.227812904989,1,19,13.702954340515234,397721.1393346004
1004.7318374346557,5,15,5.239105966303253,275728.7137576172
1216.851135198614,4,33,12.113275327508019,249292.02224842104
1549.8256825438207,3,1,10.547353020236445,332547.3014170847
1248.2621729419004,4,34,15.262644706748317,308033.62881657376
724.6682844669336,1,39,7.135639552311257,127411.73035378003
1534.2814874030137,1,27,1.6669485442504204,252974.08710119102
968.8481431369476,4,46,13.451184001901362,230789.6605618907
1040.2878828830985,1,5,6.34243298051835,180580.15305084595
2274.96720250877,3,8,4.8840224434085275,421574.96671654395
1108.3733538318816,5,19,4.850326645471266,281897.61537344713
1338.9692418971622,5,0,6.254842645224522,325954.2462637811
1906.7586086848348,4,7,16.08686784875815,376209.80911674845
884.5678417830223,5,22,14.102777095031865,237974.4601323165
1613.7299673020648,1,2,8.741346590037475,313955.99262073747
2153.571377141214,1,3,15.668117359295247,360523.2373294672
696.2583827193862,4,24,4.68851422416813,189822.80400566963
1592.316929266152,4,46,4.0085830712642085,335123.2809761826
1629.9413971242118,4,37,14.317983296232953,292500.93346156325
1890.9114358886552,3,14,12.898216146613235,321188.2281763253
881.524644560959,5,20,7.698682992083384,270950.4510580679
839.7716934578618,4,34,4.322695531509347,236157.42785188
1760.9707828084488,2,45,17.2986593751897,258702.33082680582
1648.492336616593,2,13,1.399487245260909,313492.8989255486
1625.2464251729382,1,35,7.007870323282198,246432.6722227777
1673.224104748488,5,11,11.142882637589487,374230.33478839684
1159.9876392107547,4,16,19.01082404215723,284617.48362466035
1616.1268485805017,2,38,11.915501060366102,284645.66113824554
1646.5362366493407,5,8,12.401523265066494,384891.88181892876
1142.824290986816,1,34,7.153081499259364,209512.04728332392
2432.8872555723783,3,12,12.842401126372991,437245.90311192884
1736.9164604558937,5,14,10.526546604395435,397151.1846178195
904.3482513986756,5,17,2.0576772979122095,279437.49437223293
1828.2768043169149,3,32,13.964674267465536,353101.0864156689
1012.6591648863393,5,5,14.851966949234257,258003.96201124732
1893.542301871226,1,26,14.016825244105814,265235.46200156456
2079.297789503702,1,22,10.16663962832901,360466.4094663588
1089.6588408241448,3,26,5.219115584251764,244005.98536723937
1706.3904634682492,2,45,10.785268027007254,274584.97722007305
1911.0300799972451,4,37,15.409710298704246,399928.8179202206
2448.396491326974,5,13,14.977662345415403,461460.2559575299
1377.3059419985648,2,35,14.08036421696924,216369.09672931957
1123.1319178212552,3,7,9.628945107253045,253917.5821285492
1055.2427851872383,3,34,15.437320870157485,227021.59359722998
1092.0948575172808,2,18,14.620809119279514,252140.65011961764
1461.4491452929478,1,29,7.886832196392209,257591.00666894918
1670.575987408322,2,13,13.382990083079235,275412.2430655012
1638.3453996650096,5,19,7.320204272953541,401528.6868182004
1913.591624518012,1,48,12.70012115808461,283249.12737999065
1506.5009459389535,3,24,3.5044167784946643,288212.1196959543
2226.7670385786587,2,39,3.888940956635393,355649.3247315409
1367.671583381022,4,23,15.291035234719537,298295.24142442335
2860.0845832948094,4,13,14.687800611023825,521413.673995902
1812.833673882503,5,25,13.168057702879157,377490.44321553415
1071.4212217918587,4,37,10.439844105264152,258563.55743968915
1741.2362076215927,2,21,9.625620308967552,338257.28309077676
1388.2686073370746,4,47,12.27091583594919,256315.312972789
1857.000247046046,2,18,7.326333762202042,379177.51701074996
1736.6188122867725,5,45,6.437529035958812,364592.54409096105
1463.5855436715635,1,2,17.222101940768457,234688.85707367008
1076.6031409657976,5,41,9.69855504304194,210584.99939237616
742.5763876570677,5,18,12.273975848211903,235017.00089771656
1276.7425239664894,2,8,13.870657308096826,238286.4584589761
1928.1993971617362,1,27,4.992814617474611,319132.96644887445
1607.046872065102,2,19,10.96603711357097,305448.87676610553
877.130610644006,3,44,16.598222472386496,184581.42317684102
1586.590462925591,2,6,19.096115916498604,308270.5444192272
1692.6586898644184,2,13,10.199681986073452,287002.61333985714
1058.0712818994334,2,8,8.810282263264627,251608.02275087754
1576.862552972764,1,18,11.345120340687666,254258.23554117634
1529.1043592229998,2,46,11.218185235137605,205804.28471821023
928.5148510846884,1,13,16.933790330655768,138840.8400641908
1678.8936801741415,4,37,5.018041554164664,339158.4707604432
1780.3922631841172,3,35,8.600634569169891,305281.285417655
2041.5256215876384,1,39,4.414293365617448,326639.36712338997
2026.9010260174514,4,16,4.939525571012115,414921.152511177
811.1653160214545,1,29,11.882870075695621,135281.3491896412
1031.0874800424385,1,8,14.049289208185133,178677.45683286118
1757.5176336043298,3,32,6.753041531281275,303107.64071832236
1756.8929754561045,5,24,13.860473944876448,362251.8745929694
1757.523843153024,5,13,15.55789328565984,328213.6421499392
3426.365745327361,1,10,19.673529992166948,520887.84098038176
1785.4452553465835,2,34,10.348734244205245,284563.63763236185
2067.7828200902995,4,40,6.801177362779335,381777.531257808
1977.0008817466012,2,13,4.987640341970526,359308.25559186377
1825.695625652899,2,29,4.491034010400532,345071.4093158087
1342.3653776798271,1,40,16.248903507018035,230526.54518293001
1879.4846102466338,1,3,2.424523285221748,321718.06816181215
1113.587392731214,1,3,16.088742428256,241717.2765585707
1381.5906966299956,1,27,5.657794853739256,223337.1027965922
1257.3182260854483,5,7,6.573969010702971,321900.33154987305
1540.9370696931612,1,1,9.242222724950102,291873.3747870403
2657.329283336754,5,40,6.481727252167444,544527.5930478283
566.367403704126,5,45,14.659898774797876,149789.66625076983
1843.1300951872568,1,21,19.066719759913877,251401.31449869968
693.6420644051742,3,40,6.712839212234311,190428.22064016713
1264.0340671052832,4,15,7.838810804176866,272260.01728153
2044.475298483683,2,28,9.183395963580509,343072.7312338795
1532.1400095477313,5,48,12.705283817463188,284055.44071870984
961.127611035347,4,47,9.232578605220718,201529.90898388223
1142.348145370016,3,29,16.93628705526298,201671.81697086766
1839.798874467338,2,11,15.733119582809637,337032.4283343769
1134.8166841414318,2,34,4.0726882320244995,219692.95875160536
1608.2292947909875,5,10,12.604840827874144,342403.6093506062
1522.7859199519069,1,45,17.601696186547514,238131.93515286953
1174.1998261970914,3,49,7.526095271165583,227177.71840072452
2571.972044662663,5,20,8.528675641032217,461817.4904084538
1816.9595111590056,3,20,7.359815010735224,366218.36293406645
487.42870667119644,1,4,7.464621922382472,127882.41983296722
1593.2271573847138,1,47,1.65774224044476,286483.2388786484
1169.106767615806,5,19,3.3584252426747465,302127.5131838743
1926.216667398112,1,36,10.38736859368615,286323.5759109926
1103.7396307836498,4,2,17.56798987326389,254339.0582049829
1442.6317792665504,2,43,6.933195937408586,265606.7616327798
1752.4936394902286,5,32,6.78621348525721,351886.8777590027
1932.8775970850606,3,8,18.507605352103674,346110.49311640055
899.8517964721119,4,8,4.458712690920066,243626.57248899536
1332.7493820795257,5,3,1.6937841864678909,320537.40673467563
1262.5273444195218,1,34,5.857422819312501,198537.78753173177
1173.335383713144,1,16,6.686077606028169,220079.15618099907
2382.7271201405483,1,33,1.2627345765246734,415933.1538210931
1702.4908554804779,1,23,9.359791468626943,289996.9850790273
869.5580228324774,3,31,14.742231749307678,179032.01473887582
1958.930973527388,4,0,3.570226131425869,400073.7782872102
2561.0780985063166,2,7,10.437891094767945,468189.1408208162
2016.2326302755735,3,44,11.979678378133865,353145.6477840051
740.3150170229933,3,22,9.583078623628534,165746.50003580714
1257.8829635668744,2,46,10.928462948705297,228798.48781131857
2133.455574593311,2,39,10.986636312976055,360236.60479325394
1146.1652671906097,1,11,5.93636021540784,202781.46266045107
1721.9097140731142,3,11,17.49291286005934,320273.0662655644
1887.3170267146684,5,45,16.238784170381077,345764.5311015793
1036.5347642109587,2,46,15.949556986205838,220251.8594598642
1470.2373219690999,2,14,15.068378702719318,277033.73855243955
987.8061793328551,5,18,14.630311889059831,260363.56424334287
1373.7159243034198,5,25,13.27800713774754,332084.6261339679
876.1084090175752,2,28,2.317381925281083,187113.89461330482
2316.2056519658177,1,21,8.925448224249608,366781.7653890583
784.9293110196836,4,39,11.383967246626442,202857.126721648
1279.9777566515081,5,20,18.321585490623175,281854.6011964536
1565.3702886430456,2,37,13.623619289471293,239160.39813590416
2220.6366445330577,5,19,5.677171363608492,427447.42531762045
782.0689244102803,4,28,18.476942292259814,212942.38509381306
2081.58187607748,4,3,10.218898813569446,421432.3751228688
1505.1165305097936,3,6,8.720794315484541,300534.54326565197
1009.2456744760245,2,27,8.364409017055939,192971.33491645055
1731.0517371316355,4,27,1.8822238098843336,375042.2073101437
1599.529847786735,3,3,9.451152480919289,322159.0618893308
1199.8915614206026,3,21,12.48742628652829,215020.48705648544
1534.9010424950095,5,11,8.073083362373922,359605.80669246207
1307.3432015691199,5,44,12.102262386237792,302063.9118143637
1556.758672625624,3,2,5.678044645429096,352986.99796243047
1831.0653372605234,5,21,9.2953604286119,373882.4809691098
2293.008408072676,4,43,11.58270163304316,433169.31107398274
881.0922505865755,1,1,10.948304385317105,183526.22829078455
2566.5166873281332,4,23,1.9726745514047686,512855.100873985
523.9561002387491,3,33,7.804970245643857,151457.21514457572
1424.1074524822084,3,26,18.38731465156303,230409.55171655182
1794.1586032422883,4,40,7.5377696283474105,378983.02997981536
1640.4959338675162,5,0,10.079037720559198,376951.9916629881
1188.6502400897032,5,7,9.566221247255278,313700.96999722125
1395.9388748213623,3,22,17.841198794598256,234827.54106457098
1253.4995326705837,2,37,16.451840610973353,218227.77868020214
1205.3176215278943,5,5,14.037654999094048,319780.8878858492
1924.8010485105124,4,21,5.133788433137331,426158.9871422703
1678.5077429825237,5,24,11.7959152459604,382192.3268513634
1153.545202369673,4,17,12.839708715375659,271436.8570036204
1949.7999377166254,3,16,6.5069758220197285,342568.49194648664
1653.6497604383046,5,11,5.6474144707615554,378398.09093417105
1906.43105941948,4,5,18.52507073603515,362064.3261365931
1814.814420961806,3,25,8.495983438915356,344929.7537627651
1085.502494538964,2,26,18.074884094555742,166349.08933583112
1219.9094799015152,4,7,14.985468777472668,271812.1462744439
1873.646802561631,2,18,12.039383911876607,318624.59088437003
1805.1851327167324,2,41,12.262657181797422,284289.12842453003
1489.549203017926,1,0,2.9979021983461616,276671.8523361735
1558.663691654391,5,28,11.033873899172082,331014.71162204957
2138.8324478942122,4,44,17.08510206490813,378378.55823527597
1204.214305582085,2,48,13.406697515928045,145848.87904802762
1773.548690585019,1,34,10.771683435322052,232960.2795903515
1398.903673783053,3,39,18.55968597908515,236942.35231085014
1391.15939838639,4,13,9.07479638669598,303568.9360904542
2049.388425993595,2,34,6.9022216248915775,353386.04498133494
1912.7081744940149,5,47,10.769159580391285,353814.4599161952
1906.7548180003193,1,44,13.83233684055798,284537.85289938556
2152.7394035771645,2,19,1.4110295209586958,393619.3155950184
1510.5019208163794,5,48,11.424343217452087,291035.4397502433
1840.976485647482,2,12,14.05172507768155,346312.1391265812
1344.866621703272,4,37,8.651791873515695,280966.1357375606
1662.083176244221,4,48,15.534823831513208,311182.05068287253
1434.9284728161576,4,45,13.20593331205535,275204.31892398995
1548.497982496359,1,48,20.706915592555386,254934.3282505775
1797.5785127184568,4,7,6.246985512093924,392070.7472659337
1090.8896583832638,5,42,14.153549252480447,233566.48392838417
2546.19363784273,2,19,4.913380461012976,459521.6224417516
996.991309250149,3,32,1.9231677436163697,190950.26255115616
2079.055436750034,5,38,12.691620111984633,404858.2810903757
1895.831346981468,4,20,10.921239569720512,375152.6381493531
1812.0599085260776,1,48,7.604744713191231,271923.91943575145
1814.17275463214,2,41,1.132478330251935,298615.4893975768
1493.8766135765427,1,42,6.548066869306619,223198.4180568489
1051.3728142570842,2,40,10.020465038377282,189706.49038675573
1537.9022790968631,2,8,13.96584683396549,262483.26354803867
1161.4191442439442,1,23,9.917321248761871,236781.58145201334
1987.5598667088757,5,36,11.260301713526388,336795.42299240443
1426.4713092489308,2,48,8.11933809512932,233263.26284618888
1087.2514016037442,1,40,18.746121012635772,157803.260997444
1339.3070791735033,2,16,4.908751778358861,275226.9768759736
1706.465727137812,3,23,6.503808913574361,311643.7466982746
1218.1377235980126,5,20,7.538209630032435,320330.13515740127
1088.8898022167843,4,38,12.71352198988362,202029.80547649192
1621.8436057459562,2,40,4.805701051065597,272342.5669876109
1622.4832855543614,3,38,10.678592952739994,306430.2580332627
1246.5284123144352,4,12,10.824550717132787,304133.9317087548
1264.4808471908386,4,10,6.5282101463331,268535.68085833767
1616.0249686788181,2,45,11.649897304784284,317004.68650055735
775.9578292513379,1,18,4.9609305063128435,140521.98211173082
796.2681128117224,2,10,4.41462928769127,164367.3087958202
1140.777889373782,3,12,10.498028782607204,258174.92367631805
1393.2764241440764,4,45,1.7012220726096867,283623.15040476294
2237.678108474776,1,0,12.664166503984003,392236.26441464276
1928.8298116010096,2,39,15.244849712955851,279288.8585056836
1420.0307350182864,5,43,7.665984406537354,270629.9534401742
1490.4918960486557,1,18,6.659646739511148,250306.02362541147
998.7353176810956,3,11,15.027676129872798,240312.98018148524
1490.743432003805,4,7,4.2723089100054,326985.7911123043
1355.6706805399308,2,7,3.183136876394208,311967.4620187735
1661.3592801690447,1,44,13.538182118542437,272147.82301170967
1086.3845282238385,5,11,10.045190932561537,287526.2210586024
1759.6732571205862,1,47,15.32438369645119,263096.6983626807
1445.6199257715712,3,44,2.996630044407185,280044.08335056336
1700.8558610494706,4,25,10.071660299220783,332660.2246094154
1845.0719958555562,3,38,12.088368492418933,319580.30572935235
1299.389764057082,2,27,14.234985438447293,208039.29059981604
1612.0462409052084,1,4,10.874088844043888,241857.90266188982
1506.2962003908974,5,7,10.823275776792844,369379.29069068993
1548.8380492744159,5,24,8.052992284849008,345364.89155717037
1113.4951080722667,1,26,17.95452452452259,175239.44427423057
1512.2550871294713,1,45,4.4848827226475105,250837.48008128325
1748.9991456227249,2,22,11.795100762779695,290191.72122197633
2225.571803897521,3,29,5.060955827059901,384692.6146628197
1979.6354130426034,5,44,12.673892729025049,371923.8326247774
2576.5912287557785,2,46,4.814912153061169,448220.8296425207
1116.3262185559752,3,22,13.719078492502291,204635.95522852917
1936.160318360339,2,48,10.560524734122586,258761.69114964237
1591.671002869176,5,46,18.72319586629341,294876.2368614145
2594.901466608836,1,19,8.594901763642072,445899.41478874494
1095.8508573224242,1,17,12.124830581237726,158477.08694880112
1080.139078909612,3,17,6.101718597696451,219211.75256459144
1200.303677277989,4,1,8.560534967793528,297195.4164676746
438.05213784509647,3,3,10.528747397221764,203048.46659182763
1237.1224891596194,4,29,2.3639003876431293,254676.33922813274
1120.433669223151,2,32,2.9118803290761397,192302.60789596118
1575.1968932381037,2,35,12.999296499178225,272054.9083641429
1670.8779878885798,5,17,9.269565892341602,389186.0551984778
2438.085419607943,4,36,7.03536733475989,433160.1040251575
1975.2119190930252,5,18,6.315069097916222,383223.76654567797
1211.5481721687984,1,46,6.507556021381531,201392.09820028362
1050.792664325821,4,27,10.562753575041143,251790.2204448503
1745.959585753253,3,39,12.22517932058095,344016.68175259104
2415.7293829271766,1,48,17.06417028384946,366792.3883988252
2089.7200603606434,3,32,16.708503814709964,352798.0985473185
643.4327354545612,4,14,15.429633481613987,173692.80314318681
2176.9361870827065,5,40,15.276094256655213,393749.7971208601
1442.730077373691,1,38,10.002227470937726,264595.35503455036
2118.908155986731,4,1,3.5141568905756184,410323.16403895017
702.7861706028165,2,28,15.076140458325362,100317.47698321345
1200.3124885231136,4,40,8.793844668513243,254850.32243341027
1502.6218498590915,5,9,12.744394219094781,340869.7585751603
1523.490296882371,4,1,21.096006359808893,310773.77218172455
1274.9672642603782,3,10,11.259183753118094,288605.31727525353
1811.4249661737495,5,12,5.415576541407191,380718.46819747664
966.1897853087028,2,9,8.321345025401392,210569.12025799614
1428.8102574893533,3,13,6.0527731987950615,292013.8731730491
1560.1478158559494,4,17,12.167448587242612,304862.9052017722
1757.2194170293744,5,8,5.969662206250977,392406.78646269056
1855.807439044445,2,38,7.635742888251784,332151.54614606523
937.6789540810654,3,27,3.5778481279620014,258907.50926484584
732.9429146321888,2,2,9.339564972404283,190850.68690799913
2138.8384109492545,4,19,10.883773966510248,359841.51368133863
1125.756731721723,1,26,11.297867807401104,191263.8299615129
2275.5759877612613,3,1,9.771498844516103,449517.58066675597
1557.8373171464293,2,28,6.175040256219363,287021.72310932045
2089.6485920319133,4,37,20.143144621349364,391222.77790812973
1533.7592407050545,4,2,14.792382638023774,336312.53314201604
2530.3739624409936,2,15,4.517987569242993,476696.0806176208
2377.6704212216023,4,29,14.191184397855702,420493.27598656307
1375.5179257604632,5,39,16.222490380105288,287769.57744979276
1985.7854754771777,5,1,10.660104613087785,442080.44280319905
1822.6879747925736,5,16,11.807210184736627,372344.894443544
2184.3157787661744,1,40,11.691733334607955,318463.6441040887
1843.0257299992197,1,34,9.065652015748004,279338.24312660855
2029.212243424794,4,42,8.805435790079857,385222.203351066
620.6302567884428,1,0,17.150778182799392,92096.82155997651
908.3707436671125,4,44,11.668639317809365,167798.93238808998
480.38391111994974,4,14,8.511945189416526,208288.62613630467
1365.2965827777211,3,25,9.549376295044944,256193.80040708478
1858.7711278979812,5,36,15.116927908137006,366582.1103918581
2251.178526048014,4,20,9.077076683773422,399739.69718167273
1537.0473902098877,3,48,6.509022334541955,281421.5492181848
2314.307772785646,5,30,8.621489035395669,435523.0544934275
809.9492708925543,4,24,14.703480719113411,166823.639232448
648.3087803224226,4,22,12.480824527989682,207023.0767436783
1472.2261505516906,1,23,10.22133986674557,271042.55739047984
1692.0327244696537,1,37,10.95769649722415,262742.4198617194
1483.6526259529535,5,27,7.20128763202259,351133.69928245613
466.2789499800617,4,20,9.030252997786732,199947.190255979
1455.4399802436058,2,42,6.683478391127414,268030.55891744787
847.7652497475734,1,17,8.526103578501282,172706.17509533273
1834.8362744150193,5,35,16.730891318133125,360742.65245565283
1683.299123048424,4,34,4.610640943114051,352263.5338682202
1030.0601068363223,4,44,6.556411667885425,220117.80481988477
1243.0665413316533,2,8,3.728505685321241,255470.25244587657
970.3932390555242,5,37,2.6454562140620084,262285.9009344549
1468.660451363414,4,29,9.066140429023543,293689.48944327445
1977.5711602506192,1,43,6.911954090996067,302495.77239973075
1007.1369768322281,2,33,18.80844465396096,170457.39050961175
1752.0232577589222,5,31,8.585767269111033,387644.1051374777
1234.8711908137795,2,2,16.44698431715012,217683.43491657378
1103.563583868828,1,2,14.840032374703167,219038.04288502308
1446.4848200227211,5,27,8.955229223879929,337898.19281171774
982.378838790313,2,43,20.550677910428114,168971.7101836269
1223.1753473264089,3,14,11.342669932324043,240656.03463012344
901.0610537055758,1,40,17.565046330019946,96175.43308557774
2482.3625664581946,1,22,16.98298445790632,397582.425501145
1517.6317759858644,1,39,12.073239925523914,238249.0622351111
1150.1372460037073,3,10,13.755654239029253,265096.81111776026
1606.989955367111,3,47,13.12035707559738,263797.042593681
1443.8359751545852,4,31,4.278692843041459,322220.3781122321
1389.5152002333884,2,35,10.286451772265082,263942.6187348663
1807.0833500217127,4,32,15.371236169723302,336413.8357428233
1878.7538550236525,2,23,17.63093158680831,321889.8051452276
1234.7494261947363,3,38,6.396801640840251,252058.13979801186
1212.09087967766,3,33,12.644156509065098,217095.92835292578
1362.474151424178,4,27,10.754351066387672,296484.35262654355
349.0394176322077,5,36,9.410629677092022,179984.62010866738
742.4044689007238,4,6,11.780013146125132,212244.72273371107
2183.4371337222624,2,3,11.089987053330686,363117.0971786448
2322.4838567506417,4,36,12.70703784436294,403213.9722055902
1375.4819802218108,1,0,17.208583804750262,206316.54044673857
1788.2784815278833,2,0,13.920637954323503,356205.7189014568
1655.625077271768,2,46,11.552956294363513,284519.95492860005
3039.440404227619,5,19,19.323125284115395,538242.4246325558
2059.787455717288,3,18,15.54964797940168,341507.62395941105
1436.0412042596167,2,28,9.538007806983257,241664.2658601262
1022.2297796997871,3,9,3.914397988235474,233740.13166455415
696.7768398712137,4,17,5.060846595397672,209582.98477028788
1601.7318179336116,1,27,14.66616224157817,255442.635070853
1121.8246273578484,5,34,6.848437603735094,297405.4584036811
788.873145201163,3,42,4.95972261444026,162556.42939733306
1176.7135578787368,2,46,6.209573366564003,177924.1298616039
959.2259981928025,3,30,6.5630784395465,187618.17334698152
2343.5708175362824,2,26,14.253238338911256,386568.6488636898
1940.8198784747253,3,10,9.21628962108862,358116.8411901157
1496.0136793416914,2,48,3.1381269985029716,254285.62699398724
2239.972069445013,4,48,10.155224488811783,388604.68983273953
1538.684153823809,2,37,11.111330662241208,281384.7308231926
1069.3578993358683,2,4,7.603315692795742,219457.7397729423
2261.5620386348287,1,7,15.7794254209635,363128.6134143411
1769.4550218423294,2,33,7.895305571538577,320973.31375644775
981.3769228367718,1,47,15.541688433185751,127823.52333850275
1404.830660958196,5,11,12.983913898374881,332221.01883612
